ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2018-09-23,27411.116055385373,11155.95821033286,33068.36170632945,27342.57619036616,27475.58035020877,-0.17755391823103456,-0.17755391823103456,-0.17755391823103456,-0.17755391823103456,-0.17755391823103456,-0.17755391823103456,0.0,0.0,0.0,22544.164996666077
2018-09-24,27373.73235573225,20506.80782441289,42019.80035822019,27299.050980445918,27444.37971394712,0.15265245038856676,0.15265245038856676,0.15265245038856676,0.15265245038856676,0.15265245038856676,0.15265245038856676,0.0,0.0,0.0,31552.39967611557
2018-09-25,27336.348656079117,20697.358366369426,41131.090501998566,27255.07499157174,27413.250914180426,0.11511043114997856,0.11511043114997856,0.11511043114997856,0.11511043114997856,0.11511043114997856,0.11511043114997856,0.0,0.0,0.0,30483.047535946524
2018-09-26,27298.964956425993,19174.576974500786,39787.55293464715,27211.53656717178,27384.6112045147,0.09866225732437345,0.09866225732437345,0.09866225732437345,0.09866225732437345,0.09866225732437345,0.09866225732437345,0.0,0.0,0.0,29992.342461645945
2018-09-27,27261.581256772864,17321.295728708235,39314.65864736742,27166.869331760456,27353.17995277485,0.0445377420001537,0.0445377420001537,0.0445377420001537,0.0445377420001537,0.0445377420001537,0.0445377420001537,0.0,0.0,0.0,28475.750529303245
2018-09-28,27224.19755711974,17274.483892344415,38072.14525287189,27121.47668593473,27323.152873345265,-0.00037311792749804285,-0.00037311792749804285,-0.00037311792749804285,-0.00037311792749804285,-0.00037311792749804285,-0.00037311792749804285,0.0,0.0,0.0,27214.03972094943
2018-09-29,27186.81385746662,10504.024811742125,31639.144061089366,27078.94436288123,27293.208542261054,-0.23303584470467217,-0.23303584470467217,-0.23303584470467217,-0.23303584470467217,-0.23303584470467217,-0.23303584470467217,0.0,0.0,0.0,20851.311725363197
2018-09-30,27149.430157813484,11605.08927799007,32713.441713852106,27036.6346622455,27262.897600440687,-0.17755391823115868,-0.17755391823115868,-0.17755391823115868,-0.17755391823115868,-0.17755391823115868,-0.17755391823115868,0.0,0.0,0.0,22328.942455550514
2018-10-01,27112.04645816036,21105.682726813444,42223.60082144734,26993.855715853595,27233.94248312849,0.15265245038875666,0.15265245038875666,0.15265245038875666,0.15265245038875666,0.15265245038875666,0.15265245038875666,0.0,0.0,0.0,31250.76678505235
2018-10-02,27074.66275850723,19276.152049111282,41025.02278894682,26951.014642728776,27204.928726883245,0.11511043114995341,0.11511043114995341,0.11511043114995341,0.11511043114995341,0.11511043114995341,0.11511043114995341,0.0,0.0,0.0,30191.238861878584
2018-10-03,27037.27905885411,18809.660095628704,40148.272034906986,26908.3459147602,27177.086438079154,0.0986622573244019,0.0986622573244019,0.0986622573244019,0.0986622573244019,0.0986622573244019,0.0986622573244019,0.0,0.0,0.0,29704.838042710435
2018-10-04,26999.895359200986,16963.687691829888,38638.16331477306,26865.059632150424,27145.74827233017,0.044537742000175996,0.044537742000175996,0.044537742000175996,0.044537742000175996,0.044537742000175996,0.044537742000175996,0.0,0.0,0.0,28202.409732740827
2018-10-05,26962.51165954785,16968.008883448943,37383.329269860566,26820.609554171184,27123.04021101736,-0.0003731179270111337,-0.0003731179270111337,-0.0003731179270111337,-0.0003731179270111337,-0.0003731179270111337,-0.0003731179270111337,0.0,0.0,0.0,26952.451463090427
2018-10-06,26925.12795989473,10524.48945890701,31989.328610739576,26776.068452570733,27094.595119312915,-0.23303584470469607,-0.23303584470469607,-0.23303584470469607,-0.23303584470469607,-0.23303584470469607,-0.23303584470469607,0.0,0.0,0.0,20650.60802197863
2018-10-07,26887.744260241605,11935.757383630813,32906.078792586515,26732.240484738984,27063.538343080665,-0.1775539182318226,-0.1775539182318226,-0.1775539182318226,-0.1775539182318226,-0.1775539182318226,-0.1775539182318226,0.0,0.0,0.0,22113.719914420508
2018-10-08,26850.360560588477,19893.166107818117,41811.451970913695,26688.474147909907,27033.086587462618,0.1526524503889466,0.1526524503889466,0.1526524503889466,0.1526524503889466,0.1526524503889466,0.1526524503889466,0.0,0.0,0.0,30949.133893989037
2018-10-09,26812.976860935352,18859.961784001473,40510.756354088386,26641.089219937065,27000.99564966097,0.1151104311498045,0.1151104311498045,0.1151104311498045,0.1151104311498045,0.1151104311498045,0.1151104311498045,0.0,0.0,0.0,29899.430187807353
2018-10-10,26775.593161282228,18070.002343956705,40315.194502189945,26596.372247907264,26974.217828265984,0.09866225732450645,0.09866225732450645,0.09866225732450645,0.09866225732450645,0.09866225732450645,0.09866225732450645,0.0,0.0,0.0,29417.333623776947
2018-10-11,26738.209461629096,17200.155572349617,39066.5686325329,26551.59098342595,26947.363164335045,0.04453774200003945,0.04453774200003945,0.04453774200003945,0.04453774200003945,0.04453774200003945,0.04453774200003945,0.0,0.0,0.0,27929.068936174146
2018-10-12,26700.82576197597,16713.57248424791,37134.77762919607,26507.323728798252,26916.992652823064,-0.00037311792723032644,-0.00037311792723032644,-0.00037311792723032644,-0.00037311792723032644,-0.00037311792723032644,-0.00037311792723032644,0.0,0.0,0.0,26690.863205212325
2018-10-13,26663.442062322843,9856.608408567869,31236.3941127233,26462.35404532671,26892.01790596387,-0.23303584470502212,-0.23303584470502212,-0.23303584470502212,-0.23303584470502212,-0.23303584470502212,-0.23303584470502212,0.0,0.0,0.0,20449.90431858602
2018-10-14,26626.05836266972,11371.650052414561,32765.24526304824,26416.615461342542,26862.328584242525,-0.17755391823142452,-0.17755391823142452,-0.17755391823142452,-0.17755391823142452,-0.17755391823142452,-0.17755391823142452,0.0,0.0,0.0,21898.497373319122
2018-10-15,26588.674663016594,20085.43681467231,40687.86241041144,26374.451051982836,26832.23729404984,0.15265245038872893,0.15265245038872893,0.15265245038872893,0.15265245038872893,0.15265245038872893,0.15265245038872893,0.0,0.0,0.0,30647.50100291479
2018-10-16,26551.290963363463,19060.75380131042,40899.39838208363,26328.99482285595,26802.13097151264,0.1151104311499802,0.1151104311499802,0.1151104311499802,0.1151104311499802,0.1151104311499802,0.1151104311499802,0.0,0.0,0.0,29607.621513744805
2018-10-17,26513.907263710338,18170.22611040455,40128.25939585315,26285.874437142946,26773.492100382573,0.09866225732446582,0.09866225732446582,0.09866225732446582,0.09866225732446582,0.09866225732446582,0.09866225732446582,0.0,0.0,0.0,29129.82920483955
2018-10-18,26476.52356405721,16607.78842093532,38134.560813941986,26241.198223898555,26744.353597762998,0.04453774200009564,0.04453774200009564,0.04453774200009564,0.04453774200009564,0.04453774200009564,0.04453774200009564,0.0,0.0,0.0,27655.728139612642
2018-10-19,26439.139864404086,15702.633517967179,36345.51101048773,26192.152546550773,26720.643863545956,-0.0003731179274495608,-0.0003731179274495608,-0.0003731179274495608,-0.0003731179274495608,-0.0003731179274495608,-0.0003731179274495608,0.0,0.0,0.0,26429.274947334332
2018-10-20,26401.75616475096,9266.001088460389,30647.330917997493,26144.987416195454,26691.97186532163,-0.23303584470474387,-0.23303584470474387,-0.23303584470474387,-0.23303584470474387,-0.23303584470474387,-0.23303584470474387,0.0,0.0,0.0,20249.200615209542
2018-10-21,26364.37246509783,11291.670427690757,32800.50667042645,26099.157326137043,26663.094822531588,-0.1775539182320884,-0.1775539182320884,-0.1775539182320884,-0.1775539182320884,-0.1775539182320884,-0.1775539182320884,0.0,0.0,0.0,21683.274832189527
2018-10-22,26326.988765444705,19191.19256796968,40259.012589971346,26054.059369467643,26636.153000791175,0.15265245038873476,0.15265245038873476,0.15265245038873476,0.15265245038873476,0.15265245038873476,0.15265245038873476,0.0,0.0,0.0,30345.86811184653
2018-10-23,26289.605065791577,17828.101450997623,40000.9576563576,26010.087031690382,26608.5194209117,0.1151104311498932,0.1151104311498932,0.1151104311498932,0.1151104311498932,0.1151104311498932,0.1151104311498932,0.0,0.0,0.0,29315.81283967526
2018-10-24,26252.221366138456,17866.85042028568,39637.909301934465,25965.511528630825,26580.209667071922,0.09866225732449424,0.09866225732449424,0.09866225732449424,0.09866225732449424,0.09866225732449424,0.09866225732449424,0.0,0.0,0.0,28842.32478590399
2018-10-25,26214.83766648533,16443.178534184208,38553.03583800024,25916.64813444264,26551.624368227156,0.04453774199995909,0.04453774199995909,0.04453774199995909,0.04453774199995909,0.04453774199995909,0.04453774199995909,0.0,0.0,0.0,27382.387343046063
2018-10-26,26177.453966832207,14904.433142495363,36717.45835556603,25865.60904398124,26522.1695569623,-0.00037311792723728615,-0.00037311792723728615,-0.00037311792723728615,-0.00037311792723728615,-0.00037311792723728615,-0.00037311792723728615,0.0,0.0,0.0,26167.686689467755
2018-10-27,26140.070267179075,9067.611229759357,30334.96707977536,25817.51953977827,26493.422684344743,-0.23303584470481473,-0.23303584470481473,-0.23303584470481473,-0.23303584470481473,-0.23303584470481473,-0.23303584470481473,0.0,0.0,0.0,20048.496911823786
2018-10-28,26102.68656752595,10951.072997763646,31437.610924007204,25772.42693563181,26464.52591191917,-0.1775539182316903,-0.1775539182316903,-0.1775539182316903,-0.1775539182316903,-0.1775539182316903,-0.1775539182316903,0.0,0.0,0.0,21468.052291088006
2018-10-29,26065.302867872822,20364.570734881017,41408.067094096936,25717.680029605966,26433.838438378363,0.15265245038892467,0.15265245038892467,0.15265245038892467,0.15265245038892467,0.15265245038892467,0.15265245038892467,0.0,0.0,0.0,30044.235220783074
2018-10-30,26027.919168219698,18629.089452602395,39439.438559888105,25672.110522430296,26403.72800173232,0.11511043114980614,0.11511043114980614,0.11511043114980614,0.11511043114980614,0.11511043114980614,0.11511043114980614,0.0,0.0,0.0,29024.00416560577
2018-10-31,25990.535468566573,18275.108933613115,38797.51832969668,25626.59991987622,26375.45951616166,0.0986622573244536,0.0986622573244536,0.0986622573244536,0.0986622573244536,0.0986622573244536,0.0986622573244536,0.0,0.0,0.0,28554.820366966625
2018-11-01,25953.15176891344,16530.79553110122,37477.908383659036,25581.160885419853,26344.88742508313,0.044537742000174095,0.044537742000174095,0.044537742000174095,0.044537742000174095,0.044537742000174095,0.044537742000174095,0.0,0.0,0.0,27109.04654648867
2018-11-02,25915.768069260317,14416.684536404373,37219.43328323774,25535.500683801427,26314.379523806525,-0.00037311792718183745,-0.00037311792718183745,-0.00037311792718183745,-0.00037311792718183745,-0.00037311792718183745,-0.00037311792718183745,0.0,0.0,0.0,25906.098431596987
2018-11-03,25878.38436960719,9403.163569004111,30894.104851949967,25488.045524659545,26284.547438811307,-0.23303584470428118,-0.23303584470428118,-0.23303584470428118,-0.23303584470428118,-0.23303584470428118,-0.23303584470428118,0.0,0.0,0.0,19847.79320845371
2018-11-04,25841.000669954065,10680.000873139013,31894.68991448957,25437.939960023177,26258.136455189677,-0.17755391823129224,-0.17755391823129224,-0.17755391823129224,-0.17755391823129224,-0.17755391823129224,-0.17755391823129224,0.0,0.0,0.0,21252.829749986275
2018-11-05,25803.61697030094,18983.774222875454,40252.62465931733,25391.191955888513,26229.70332049853,0.1526524503889305,0.1526524503889305,0.1526524503889305,0.1526524503889305,0.1526524503889305,0.1526524503889305,0.0,0.0,0.0,29742.602329714766
2018-11-06,25766.23327064781,16946.747810632696,39146.38972131346,25343.807766663158,26200.47497703158,0.11511043114992,0.11511043114992,0.11511043114992,0.11511043114992,0.11511043114992,0.11511043114992,0.0,0.0,0.0,28732.19549154149
2018-11-07,25728.849570994684,17790.803641640017,39606.31501059039,25288.76123172256,26174.240030057717,0.09866225732448203,0.09866225732448203,0.09866225732448203,0.09866225732448203,0.09866225732448203,0.09866225732448203,0.0,0.0,0.0,28267.31594803105
2018-11-08,25691.465871341556,17426.127940805025,37623.803886751164,25240.887571094794,26145.250015569785,0.04453774200003755,0.04453774200003755,0.04453774200003755,0.04453774200003755,0.04453774200003755,0.04453774200003755,0.0,0.0,0.0,26835.705749922134
2018-11-09,25654.08217168843,14053.909394191467,36302.24810633164,25194.166598515625,26118.92302563394,-0.0003731179274010614,-0.0003731179274010614,-0.0003731179274010614,-0.0003731179274010614,-0.0003731179274010614,-0.0003731179274010614,0.0,0.0,0.0,25644.510173719154
2018-11-10,25616.698472035307,8904.432440648174,29522.366587810484,25145.182112693346,26092.39052783705,-0.23303584470460728,-0.23303584470460728,-0.23303584470460728,-0.23303584470460728,-0.23303584470460728,-0.23303584470460728,0.0,0.0,0.0,19647.089505061336
2018-11-11,25579.314772382186,11032.129614551432,31742.306528287434,25096.76247288895,26065.3434538747,-0.17755391823195613,-0.17755391823195613,-0.17755391823195613,-0.17755391823195613,-0.17755391823195613,-0.17755391823195613,0.0,0.0,0.0,21037.60720885717
2018-11-12,25541.93107272905,18485.374586131566,39615.2474072161,25050.780371544075,26042.27299131647,0.15265245038889694,0.15265245038889694,0.15265245038889694,0.15265245038889694,0.15265245038889694,0.15265245038889694,0.0,0.0,0.0,29440.969438645443
2018-11-13,25504.547373075922,17491.289679182526,39191.93356770986,25000.83541131453,26018.49341526083,0.11511043114989483,0.11511043114989483,0.11511043114989483,0.11511043114989483,0.11511043114989483,0.11511043114989483,0.0,0.0,0.0,28440.386817473613
2018-11-14,25467.1636734228,18170.03723003895,38858.11953276661,24954.8408002629,25992.96702750796,0.09866225732443787,0.09866225732443787,0.09866225732443787,0.09866225732443787,0.09866225732443787,0.09866225732443787,0.0,0.0,0.0,27979.811529093615
2018-11-15,25429.779973769677,16153.592901241644,37021.52627184637,24909.911447904058,25967.27249277711,0.044537741999901015,0.044537741999901015,0.044537741999901015,0.044537741999901015,0.044537741999901015,0.044537741999901015,0.0,0.0,0.0,26562.36495335568
2018-11-16,25392.396274116552,15118.39060242808,35735.21600684151,24855.799409172047,25937.445711202312,-0.000373117927345637,-0.000373117927345637,-0.000373117927345637,-0.000373117927345637,-0.000373117927345637,-0.000373117927345637,0.0,0.0,0.0,25382.921915848416
2018-11-17,25355.01257446342,9186.316773259636,30147.58428631083,24808.131078497332,25913.149610626617,-0.233035844704376,-0.233035844704376,-0.233035844704376,-0.233035844704376,-0.233035844704376,-0.233035844704376,0.0,0.0,0.0,19446.385801683264
2018-11-18,25317.628874810296,10585.879722329411,32436.618581922077,24759.111642546344,25888.853510050925,-0.17755391823155803,-0.17755391823155803,-0.17755391823155803,-0.17755391823155803,-0.17755391823155803,-0.17755391823155803,0.0,0.0,0.0,20822.384667755297
2018-11-19,25280.245175157168,18042.94582187004,39839.24395797062,24710.142745935456,25864.257624002796,0.15265245038890277,0.15265245038890277,0.15265245038890277,0.15265245038890277,0.15265245038890277,0.15265245038890277,0.0,0.0,0.0,29139.33654757715
